timestep,location,flow,occupy,speed
6829,0,468,1,1
6830,0,519,1,1
6831,0,467,1,1
6832,0,470,1,1
6833,0,450,1,1
6834,0,510,1,1
6835,0,556,1,1
6836,0,527,1,1
6837,0,593,1,1
6838,0,653,1,1
6839,0,602,1,1
6840,0,618,1,1
6841,0,635,1,1
6842,0,600,1,1
6843,0,559,1,1
6844,0,588,1,1
6845,0,707,1,1
6846,0,749,1,1
6847,0,247,1,1
6848,0,108,1,1
6849,0,196,1,1
6850,0,375,1,1
6851,0,462,1,1
6852,0,517,1,1
6853,0,481,1,1
6854,0,434,1,1
6855,0,407,1,1
6856,0,360,1,1
6857,0,392,1,1
6858,0,440,1,1
6859,0,414,1,1
6860,0,428,1,1
6861,0,466,1,1
6862,0,427,1,1
6863,0,451,1,1
6864,0,388,1,1
6865,0,296,1,1
6866,0,216,1,1
6867,0,62,1,1
6868,0,77,1,1
6869,0,122,1,1
6870,0,227,1,1
6871,0,265,1,1
6872,0,358,1,1
6873,0,439,1,1
6874,0,474,1,1
6875,0,447,1,1
6876,0,403,1,1
6877,0,442,1,1
6878,0,428,1,1
6879,0,349,1,1
6880,0,360,1,1
6881,0,351,1,1
6882,0,365,1,1
6883,0,312,1,1
6884,0,324,1,1
6885,0,330,1,1
6886,0,319,1,1
6887,0,394,1,1
6888,0,345,1,1
6889,0,347,1,1
6890,0,362,1,1
6891,0,438,1,1
6892,0,453,1,1
6893,0,413,1,1
6894,0,271,1,1
6895,0,216,1,1
6896,0,356,1,1
6897,0,448,1,1
6898,0,487,1,1
6899,0,477,1,1
6900,0,550,1,1
6901,0,532,1,1
6902,0,511,1,1
6903,0,575,1,1
6904,0,482,1,1
6905,0,593,1,1
6906,0,513,1,1
6907,0,615,1,1
6908,0,571,1,1
6909,0,537,1,1
6910,0,658,1,1
6911,0,513,1,1
6912,0,609,1,1
6913,0,676,1,1
6914,0,596,1,1
6915,0,578,1,1
6916,0,626,1,1
6917,0,624,1,1
6918,0,571,1,1
6919,0,320,1,1
6920,0,176,1,1
6921,0,145,1,1
6922,0,342,1,1
6923,0,486,1,1
6924,0,485,1,1
6925,0,425,1,1
6926,0,298,1,1
6927,0,303,1,1
6928,0,322,1,1
6929,0,372,1,1
6930,0,353,1,1
6931,0,371,1,1
6932,0,408,1,1
6933,0,390,1,1
6934,0,444,1,1
6935,0,436,1,1
6936,0,421,1,1
6937,0,371,1,1
6938,0,145,1,1
6939,0,57,1,1
6940,0,43,1,1
6941,0,68,1,1
6942,0,96,1,1
6943,0,130,1,1
6944,0,186,1,1
6945,0,193,1,1
6946,0,227,1,1
6947,0,206,1,1
6948,0,299,1,1
6949,0,289,1,1
6950,0,287,1,1
6951,0,240,1,1
6952,0,313,1,1
6953,0,324,1,1
6954,0,287,1,1
6955,0,282,1,1
6956,0,305,1,1
6957,0,344,1,1
6958,0,340,1,1
6959,0,313,1,1
6960,0,398,1,1
6961,0,361,1,1
6962,0,361,1,1
6963,0,381,1,1
6964,0,434,1,1
6965,0,410,1,1
6966,0,421,1,1
6967,0,401,1,1
6968,0,481,1,1
6969,0,499,1,1
6970,0,486,1,1
6971,0,488,1,1
6972,0,476,1,1
6973,0,496,1,1
6974,0,437,1,1
6975,0,533,1,1
6976,0,482,1,1
6977,0,486,1,1
6978,0,521,1,1
6979,0,569,1,1
6980,0,447,1,1
6981,0,487,1,1
6982,0,520,1,1
6983,0,562,1,1
6984,0,592,1,1
6985,0,592,1,1
6986,0,642,1,1
6987,0,546,1,1
6988,0,576,1,1
6989,0,591,1,1
6990,0,560,1,1
6991,0,195,1,1
6992,0,137,1,1
6993,0,173,1,1
6994,0,348,1,1
6995,0,416,1,1
6996,0,513,1,1
6997,0,484,1,1
6998,0,483,1,1
6999,0,413,1,1
7000,0,411,1,1
7001,0,390,1,1
7002,0,451,1,1
7003,0,484,1,1
7004,0,405,1,1
7005,0,469,1,1
7006,0,443,1,1
7007,0,429,1,1
7008,0,489,1,1
7009,0,343,1,1
7010,0,107,1,1
7011,0,51,1,1
7012,0,37,1,1
7013,0,24,1,1
7014,0,46,1,1
7015,0,59,1,1
7016,0,111,1,1
7017,0,100,1,1
7018,0,106,1,1
7019,0,115,1,1
7020,0,114,1,1
7021,0,163,1,1
7022,0,140,1,1
7023,0,127,1,1
7024,0,139,1,1
7025,0,162,1,1
7026,0,195,1,1
7027,0,172,1,1
7028,0,223,1,1
7029,0,215,1,1
7030,0,254,1,1
7031,0,260,1,1
7032,0,252,1,1
7033,0,300,1,1
7034,0,329,1,1
7035,0,304,1,1
7036,0,335,1,1
7037,0,378,1,1
7038,0,337,1,1
7039,0,342,1,1
7040,0,391,1,1
7041,0,441,1,1
7042,0,403,1,1
7043,0,416,1,1
7044,0,479,1,1
7045,0,451,1,1
7046,0,458,1,1
7047,0,444,1,1
7048,0,444,1,1
7049,0,471,1,1
7050,0,458,1,1
7051,0,453,1,1
7052,0,474,1,1
7053,0,489,1,1
7054,0,504,1,1
7055,0,542,1,1
7056,0,458,1,1
7057,0,467,1,1
7058,0,483,1,1
7059,0,432,1,1
7060,0,520,1,1
7061,0,481,1,1
7062,0,484,1,1
7063,0,265,1,1
7064,0,191,1,1
7065,0,171,1,1
7066,0,318,1,1
7067,0,438,1,1
7068,0,446,1,1
7069,0,418,1,1
7070,0,416,1,1
7071,0,412,1,1
7072,0,380,1,1
7073,0,395,1,1
7074,0,394,1,1
7075,0,475,1,1
7076,0,467,1,1
7077,0,432,1,1
7078,0,454,1,1
7079,0,487,1,1
7080,0,500,1,1
7081,0,412,1,1
7082,0,176,1,1
7083,0,353,1,1
7084,0,35,1,1
7085,0,45,1,1
7086,0,74,1,1
7087,0,106,1,1
7088,0,129,1,1
7089,0,160,1,1
7090,0,203,1,1
7091,0,194,1,1
7092,0,250,1,1
7093,0,245,1,1
7094,0,242,1,1
7095,0,238,1,1
7096,0,241,1,1
7097,0,284,1,1
7098,0,266,1,1
7099,0,311,1,1
7100,0,318,1,1
7101,0,350,1,1
7102,0,338,1,1
7103,0,391,1,1
7104,0,353,1,1
7105,0,419,1,1
7106,0,422,1,1
7107,0,436,1,1
7108,0,410,1,1
7109,0,437,1,1
7110,0,413,1,1
7111,0,446,1,1
7112,0,437,1,1
7113,0,474,1,1
7114,0,495,1,1
7115,0,491,1,1
7116,0,473,1,1
7117,0,503,1,1
7118,0,480,1,1
7119,0,531,1,1
7120,0,527,1,1
7121,0,483,1,1
7122,0,526,1,1
7123,0,521,1,1
7124,0,504,1,1
7125,0,560,1,1
7126,0,512,1,1
7127,0,513,1,1
7128,0,537,1,1
7129,0,557,1,1
7130,0,520,1,1
7131,0,499,1,1
7132,0,550,1,1
7133,0,572,1,1
7134,0,494,1,1
7135,0,420,1,1
7136,0,152,1,1
7137,0,162,1,1
7138,0,377,1,1
7139,0,435,1,1
7140,0,478,1,1
7141,0,523,1,1
7142,0,445,1,1
7143,0,380,1,1
7144,0,387,1,1
7145,0,384,1,1
7146,0,414,1,1
7147,0,438,1,1
7148,0,421,1,1
7149,0,372,1,1
7150,0,425,1,1
7151,0,438,1,1
7152,0,408,1,1
7153,0,349,1,1
7154,0,247,1,1
7155,0,28,1,1
7156,0,48,1,1
7157,0,33,1,1
7158,0,58,1,1
7159,0,74,1,1
7160,0,108,1,1
7161,0,137,1,1
7162,0,138,1,1
7163,0,145,1,1
7164,0,154,1,1
7165,0,154,1,1
7166,0,180,1,1
7167,0,184,1,1
7168,0,182,1,1
7169,0,195,1,1
7170,0,228,1,1
7171,0,268,1,1
7172,0,281,1,1
7173,0,327,1,1
7174,0,342,1,1
7175,0,344,1,1
7176,0,368,1,1
7177,0,406,1,1
7178,0,455,1,1
7179,0,416,1,1
7180,0,425,1,1
7181,0,443,1,1
7182,0,395,1,1
7183,0,422,1,1
7184,0,461,1,1
7185,0,498,1,1
7186,0,555,1,1
7187,0,550,1,1
7188,0,551,1,1
7189,0,549,1,1
7190,0,550,1,1
7191,0,571,1,1
7192,0,501,1,1
7193,0,522,1,1
7194,0,566,1,1
7195,0,463,1,1
7196,0,457,1,1
7197,0,456,1,1
7198,0,438,1,1
7199,0,493,1,1
7200,0,478,1,1
7201,0,442,1,1
7202,0,439,1,1
7203,0,443,1,1
7204,0,433,1,1
7205,0,443,1,1
7206,0,330,1,1
7207,0,295,1,1
7208,0,109,1,1
7209,0,135,1,1
7210,0,280,1,1
7211,0,314,1,1
7212,0,395,1,1
7213,0,464,1,1
7214,0,420,1,1
7215,0,448,1,1
7216,0,381,1,1
7217,0,410,1,1
7218,0,449,1,1
7219,0,446,1,1
7220,0,407,1,1
7221,0,450,1,1
7222,0,380,1,1
7223,0,355,1,1
7224,0,357,1,1
7225,0,375,1,1
7226,0,101,1,1
7227,0,97,1,1
7228,0,118,1,1
7229,0,70,1,1
7230,0,49,1,1
7231,0,80,1,1
7232,0,160,1,1
7233,0,273,1,1
7234,0,268,1,1
7235,0,281,1,1
7236,0,226,1,1
7237,0,236,1,1
7238,0,192,1,1
7239,0,199,1,1
7240,0,178,1,1
7241,0,214,1,1
7242,0,190,1,1
7243,0,174,1,1
7244,0,210,1,1
7245,0,204,1,1
7246,0,254,1,1
7247,0,226,1,1
7248,0,299,1,1
7249,0,280,1,1
7250,0,261,1,1
7251,0,302,1,1
7252,0,310,1,1
7253,0,362,1,1
7254,0,329,1,1
7255,0,330,1,1
7256,0,365,1,1
7257,0,409,1,1
7258,0,384,1,1
7259,0,407,1,1
7260,0,398,1,1
7261,0,405,1,1
7262,0,436,1,1
7263,0,442,1,1
7264,0,417,1,1
7265,0,461,1,1
7266,0,441,1,1
7267,0,440,1,1
7268,0,391,1,1
7269,0,461,1,1
7270,0,453,1,1
7271,0,459,1,1
7272,0,499,1,1
7273,0,449,1,1
7274,0,375,1,1
7275,0,387,1,1
7276,0,314,1,1
7277,0,396,1,1
7278,0,386,1,1
7279,0,467,1,1
7280,0,468,1,1
7281,0,307,1,1
7282,0,398,1,1
7283,0,364,1,1
7284,0,340,1,1
7285,0,373,1,1
7286,0,348,1,1
7287,0,335,1,1
7288,0,316,1,1
7289,0,319,1,1
7290,0,373,1,1
7291,0,357,1,1
7292,0,370,1,1
7293,0,408,1,1
7294,0,386,1,1
7295,0,339,1,1
7296,0,305,1,1
7297,0,304,1,1
7298,0,38,1,1
7299,0,230,1,1
7300,0,30,1,1
7301,0,29,1,1
7302,0,32,1,1
7303,0,44,1,1
7304,0,68,1,1
7305,0,63,1,1
7306,0,57,1,1
7307,0,84,1,1
7308,0,110,1,1
7309,0,93,1,1
7310,0,107,1,1
7311,0,94,1,1
7312,0,102,1,1
7313,0,141,1,1
7314,0,146,1,1
7315,0,137,1,1
7316,0,162,1,1
7317,0,163,1,1
7318,0,148,1,1
7319,0,175,1,1
7320,0,195,1,1
7321,0,223,1,1
7322,0,254,1,1
7323,0,280,1,1
7324,0,318,1,1
7325,0,324,1,1
7326,0,358,1,1
7327,0,349,1,1
7328,0,394,1,1
7329,0,428,1,1
7330,0,436,1,1
7331,0,469,1,1
7332,0,523,1,1
7333,0,475,1,1
7334,0,491,1,1
7335,0,467,1,1
7336,0,569,1,1
7337,0,542,1,1
7338,0,516,1,1
7339,0,553,1,1
7340,0,472,1,1
7341,0,489,1,1
7342,0,534,1,1
7343,0,530,1,1
7344,0,556,1,1
7345,0,534,1,1
7346,0,497,1,1
7347,0,466,1,1
7348,0,416,1,1
7349,0,431,1,1
7350,0,398,1,1
7351,0,479,1,1
7352,0,517,1,1
7353,0,464,1,1
7354,0,466,1,1
7355,0,460,1,1
7356,0,452,1,1
7357,0,417,1,1
7358,0,375,1,1
7359,0,383,1,1
7360,0,389,1,1
7361,0,392,1,1
7362,0,381,1,1
7363,0,387,1,1
7364,0,381,1,1
7365,0,409,1,1
7366,0,378,1,1
7367,0,380,1,1
7368,0,424,1,1
7369,0,326,1,1
7370,0,64,1,1
7371,0,247,1,1
7372,0,23,1,1
7373,0,22,1,1
7374,0,50,1,1
7375,0,51,1,1
7376,0,48,1,1
7377,0,70,1,1
7378,0,73,1,1
7379,0,82,1,1
7380,0,109,1,1
7381,0,94,1,1
7382,0,97,1,1
7383,0,93,1,1
7384,0,110,1,1
7385,0,122,1,1
7386,0,141,1,1
7387,0,124,1,1
7388,0,159,1,1
7389,0,152,1,1
7390,0,192,1,1
7391,0,190,1,1
7392,0,207,1,1
7393,0,270,1,1
7394,0,274,1,1
7395,0,265,1,1
7396,0,286,1,1
7397,0,290,1,1
7398,0,173,1,1
7399,0,158,1,1
7400,0,323,1,1
7401,0,403,1,1
7402,0,496,1,1
7403,0,438,1,1
7404,0,456,1,1
7405,0,523,1,1
7406,0,565,1,1
7407,0,486,1,1
7408,0,576,1,1
7409,0,522,1,1
7410,0,451,1,1
7411,0,524,1,1
7412,0,546,1,1
7413,0,521,1,1
7414,0,551,1,1
7415,0,537,1,1
7416,0,579,1,1
7417,0,555,1,1
7418,0,545,1,1
7419,0,505,1,1
7420,0,441,1,1
7421,0,488,1,1
7422,0,422,1,1
7423,0,368,1,1
7424,0,524,1,1
7425,0,591,1,1
7426,0,474,1,1
7427,0,436,1,1
7428,0,442,1,1
7429,0,448,1,1
7430,0,413,1,1
7431,0,455,1,1
7432,0,380,1,1
7433,0,412,1,1
7434,0,373,1,1
7435,0,395,1,1
7436,0,378,1,1
7437,0,377,1,1
7438,0,413,1,1
7439,0,381,1,1
7440,0,419,1,1
7441,0,320,1,1
7442,0,460,1,1
7443,0,20,1,1
7444,0,41,1,1
7445,0,39,1,1
7446,0,59,1,1
7447,0,92,1,1
7448,0,101,1,1
7449,0,102,1,1
7450,0,142,1,1
7451,0,130,1,1
7452,0,154,1,1
7453,0,155,1,1
7454,0,142,1,1
7455,0,157,1,1
7456,0,130,1,1
7457,0,165,1,1
7458,0,208,1,1
7459,0,180,1,1
7460,0,210,1,1
7461,0,223,1,1
7462,0,232,1,1
7463,0,222,1,1
7464,0,248,1,1
7465,0,281,1,1
7466,0,316,1,1
7467,0,314,1,1
7468,0,397,1,1
7469,0,387,1,1
7470,0,324,1,1
7471,0,359,1,1
7472,0,378,1,1
7473,0,491,1,1
7474,0,429,1,1
7475,0,465,1,1
7476,0,452,1,1
7477,0,485,1,1
7478,0,473,1,1
7479,0,467,1,1
7480,0,444,1,1
7481,0,478,1,1
7482,0,467,1,1
7483,0,504,1,1
7484,0,489,1,1
7485,0,444,1,1
7486,0,468,1,1
7487,0,456,1,1
7488,0,502,1,1
7489,0,444,1,1
7490,0,462,1,1
7491,0,467,1,1
7492,0,430,1,1
7493,0,433,1,1
7494,0,407,1,1
7495,0,367,1,1
7496,0,519,1,1
7497,0,477,1,1
7498,0,501,1,1
7499,0,540,1,1
7500,0,466,1,1
7501,0,469,1,1
7502,0,443,1,1
7503,0,411,1,1
7504,0,347,1,1
7505,0,414,1,1
7506,0,437,1,1
7507,0,402,1,1
7508,0,421,1,1
7509,0,430,1,1
7510,0,430,1,1
7511,0,389,1,1
7512,0,400,1,1
7513,0,361,1,1
7514,0,80,1,1
7515,0,29,1,1
7516,0,35,1,1
7517,0,33,1,1
7518,0,67,1,1
7519,0,50,1,1
7520,0,84,1,1
7521,0,93,1,1
7522,0,80,1,1
7523,0,108,1,1
7524,0,99,1,1
7525,0,118,1,1
7526,0,113,1,1
7527,0,147,1,1
7528,0,135,1,1
7529,0,165,1,1
7530,0,150,1,1
7531,0,174,1,1
7532,0,231,1,1
7533,0,220,1,1
7534,0,202,1,1
7535,0,235,1,1
7536,0,259,1,1
7537,0,241,1,1
7538,0,275,1,1
7539,0,298,1,1
7540,0,319,1,1
7541,0,357,1,1
7542,0,296,1,1
7543,0,334,1,1
7544,0,366,1,1
7545,0,406,1,1
7546,0,419,1,1
7547,0,441,1,1
7548,0,428,1,1
7549,0,459,1,1
7550,0,445,1,1
7551,0,416,1,1
7552,0,460,1,1
7553,0,482,1,1
7554,0,554,1,1
7555,0,463,1,1
7556,0,445,1,1
7557,0,465,1,1
7558,0,485,1,1
7559,0,454,1,1
7560,0,528,1,1
7561,0,493,1,1
7562,0,441,1,1
7563,0,485,1,1
7564,0,477,1,1
7565,0,444,1,1
7566,0,414,1,1
7567,0,437,1,1
7568,0,446,1,1
7569,0,445,1,1
7570,0,481,1,1
7571,0,421,1,1
7572,0,404,1,1
7573,0,424,1,1
7574,0,355,1,1
7575,0,377,1,1
7576,0,410,1,1
7577,0,415,1,1
7578,0,423,1,1
7579,0,366,1,1
7580,0,371,1,1
7581,0,345,1,1
7582,0,330,1,1
7583,0,298,1,1
7584,0,264,1,1
7585,0,227,1,1
7586,0,83,1,1
7587,0,56,1,1
7588,0,87,1,1
7589,0,155,1,1
7590,0,259,1,1
7591,0,375,1,1
7592,0,452,1,1
7593,0,486,1,1
7594,0,544,1,1
7595,0,487,1,1
7596,0,429,1,1
7597,0,453,1,1
7598,0,404,1,1
7599,0,346,1,1
7600,0,337,1,1
7601,0,323,1,1
7602,0,332,1,1
7603,0,307,1,1
7604,0,357,1,1
7605,0,352,1,1
7606,0,351,1,1
7607,0,377,1,1
7608,0,362,1,1
7609,0,383,1,1
7610,0,375,1,1
7611,0,443,1,1
7612,0,445,1,1
7613,0,330,1,1
7614,0,345,1,1
7615,0,376,1,1
7616,0,420,1,1
7617,0,436,1,1
7618,0,450,1,1
7619,0,444,1,1
7620,0,474,1,1
7621,0,454,1,1
7622,0,492,1,1
7623,0,408,1,1
7624,0,453,1,1
7625,0,416,1,1
7626,0,512,1,1
7627,0,505,1,1
7628,0,480,1,1
7629,0,463,1,1
7630,0,579,1,1
7631,0,545,1,1
7632,0,519,1,1
7633,0,485,1,1
7634,0,484,1,1
7635,0,471,1,1
7636,0,507,1,1
7637,0,545,1,1
7638,0,522,1,1
7639,0,446,1,1
7640,0,564,1,1
7641,0,577,1,1
7642,0,444,1,1
7643,0,484,1,1
7644,0,480,1,1
7645,0,417,1,1
7646,0,352,1,1
7647,0,319,1,1
7648,0,300,1,1
7649,0,248,1,1
7650,0,279,1,1
7651,0,276,1,1
7652,0,298,1,1
7653,0,245,1,1
7654,0,243,1,1
7655,0,276,1,1
7656,0,250,1,1
7657,0,229,1,1
7658,0,247,1,1
7659,0,53,1,1
7660,0,68,1,1
7661,0,111,1,1
7662,0,232,1,1
7663,0,351,1,1
7664,0,413,1,1
7665,0,441,1,1
7666,0,478,1,1
7667,0,488,1,1
7668,0,476,1,1
7669,0,461,1,1
7670,0,467,1,1
7671,0,350,1,1
7672,0,357,1,1
7673,0,367,1,1
7674,0,376,1,1
7675,0,332,1,1
7676,0,370,1,1
7677,0,313,1,1
7678,0,383,1,1
7679,0,329,1,1
7680,0,328,1,1
7681,0,347,1,1
7682,0,348,1,1
7683,0,458,1,1
7684,0,446,1,1
7685,0,382,1,1
7686,0,353,1,1
7687,0,380,1,1
7688,0,378,1,1
7689,0,439,1,1
7690,0,412,1,1
7691,0,423,1,1
7692,0,418,1,1
7693,0,431,1,1
7694,0,464,1,1
7695,0,431,1,1
7696,0,460,1,1
7697,0,480,1,1
7698,0,482,1,1
7699,0,416,1,1
7700,0,482,1,1
7701,0,460,1,1
7702,0,566,1,1
7703,0,538,1,1
7704,0,527,1,1
7705,0,580,1,1
7706,0,538,1,1
7707,0,518,1,1
7708,0,545,1,1
7709,0,562,1,1
7710,0,546,1,1
7711,0,553,1,1
7712,0,559,1,1
7713,0,530,1,1
7714,0,496,1,1
7715,0,452,1,1
7716,0,413,1,1
7717,0,360,1,1
7718,0,308,1,1
7719,0,333,1,1
7720,0,336,1,1
7721,0,276,1,1
7722,0,298,1,1
7723,0,262,1,1
7724,0,304,1,1
7725,0,288,1,1
7726,0,300,1,1
7727,0,259,1,1
7728,0,251,1,1
7729,0,219,1,1
7730,0,91,1,1
7731,0,54,1,1
7732,0,71,1,1
7733,0,182,1,1
7734,0,278,1,1
7735,0,420,1,1
7736,0,387,1,1
7737,0,534,1,1
7738,0,509,1,1
7739,0,506,1,1
7740,0,472,1,1
7741,0,500,1,1
7742,0,470,1,1
7743,0,345,1,1
7744,0,402,1,1
7745,0,367,1,1
7746,0,357,1,1
7747,0,383,1,1
7748,0,339,1,1
7749,0,336,1,1
7750,0,363,1,1
7751,0,370,1,1
7752,0,362,1,1
7753,0,377,1,1
7754,0,412,1,1
7755,0,381,1,1
7756,0,495,1,1
7757,0,416,1,1
7758,0,349,1,1
7759,0,422,1,1
7760,0,408,1,1
7761,0,470,1,1
7762,0,406,1,1
7763,0,432,1,1
7764,0,398,1,1
7765,0,479,1,1
7766,0,497,1,1
7767,0,487,1,1
7768,0,396,1,1
7769,0,436,1,1
7770,0,445,1,1
7771,0,443,1,1
7772,0,529,1,1
7773,0,449,1,1
7774,0,562,1,1
7775,0,586,1,1
7776,0,600,1,1
7777,0,544,1,1
7778,0,560,1,1
7779,0,598,1,1
7780,0,639,1,1
7781,0,561,1,1
7782,0,530,1,1
7783,0,548,1,1
7784,0,635,1,1
7785,0,471,1,1
7786,0,498,1,1
7787,0,472,1,1
7788,0,398,1,1
7789,0,454,1,1
7790,0,357,1,1
7791,0,318,1,1
7792,0,316,1,1
7793,0,331,1,1
7794,0,328,1,1
7795,0,291,1,1
7796,0,273,1,1
7797,0,290,1,1
7798,0,275,1,1
7799,0,270,1,1
7800,0,260,1,1
7801,0,221,1,1
7802,0,459,1,1
7803,0,41,1,1
7804,0,83,1,1
7805,0,129,1,1
7806,0,235,1,1
7807,0,393,1,1
7808,0,445,1,1
7809,0,484,1,1
7810,0,476,1,1
7811,0,512,1,1
7812,0,435,1,1
7813,0,446,1,1
7814,0,417,1,1
7815,0,343,1,1
7816,0,358,1,1
7817,0,342,1,1
7818,0,332,1,1
7819,0,313,1,1
7820,0,349,1,1
7821,0,329,1,1
7822,0,335,1,1
7823,0,348,1,1
7824,0,351,1,1
7825,0,342,1,1
7826,0,392,1,1
7827,0,497,1,1
7828,0,423,1,1
7829,0,395,1,1
7830,0,310,1,1
7831,0,409,1,1
7832,0,396,1,1
7833,0,385,1,1
7834,0,376,1,1
7835,0,388,1,1
7836,0,457,1,1
7837,0,484,1,1
7838,0,421,1,1
7839,0,430,1,1
7840,0,424,1,1
7841,0,441,1,1
7842,0,455,1,1
7843,0,421,1,1
7844,0,471,1,1
7845,0,489,1,1
7846,0,549,1,1
7847,0,533,1,1
7848,0,532,1,1
7849,0,510,1,1
7850,0,487,1,1
7851,0,513,1,1
7852,0,516,1,1
7853,0,527,1,1
7854,0,498,1,1
7855,0,550,1,1
7856,0,427,1,1
7857,0,530,1,1
7858,0,506,1,1
7859,0,463,1,1
7860,0,478,1,1
7861,0,416,1,1
7862,0,334,1,1
7863,0,321,1,1
7864,0,317,1,1
7865,0,312,1,1
7866,0,319,1,1
7867,0,291,1,1
7868,0,273,1,1
7869,0,304,1,1
7870,0,292,1,1
7871,0,291,1,1
7872,0,250,1,1
7873,0,249,1,1
7874,0,89,1,1
7875,0,52,1,1
7876,0,59,1,1
7877,0,124,1,1
7878,0,254,1,1
7879,0,340,1,1
7880,0,409,1,1
7881,0,499,1,1
7882,0,485,1,1
7883,0,457,1,1
7884,0,382,1,1
7885,0,421,1,1
7886,0,353,1,1
7887,0,391,1,1
7888,0,350,1,1
7889,0,332,1,1
7890,0,358,1,1
7891,0,334,1,1
7892,0,298,1,1
7893,0,361,1,1
7894,0,337,1,1
7895,0,335,1,1
7896,0,374,1,1
7897,0,383,1,1
7898,0,384,1,1
7899,0,412,1,1
7900,0,413,1,1
7901,0,321,1,1
7902,0,269,1,1
7903,0,228,1,1
7904,0,395,1,1
7905,0,420,1,1
7906,0,444,1,1
7907,0,433,1,1
7908,0,428,1,1
7909,0,473,1,1
7910,0,481,1,1
7911,0,472,1,1
7912,0,475,1,1
7913,0,434,1,1
7914,0,473,1,1
7915,0,502,1,1
7916,0,487,1,1
7917,0,497,1,1
7918,0,586,1,1
7919,0,577,1,1
7920,0,568,1,1
7921,0,576,1,1
7922,0,522,1,1
7923,0,468,1,1
7924,0,457,1,1
7925,0,523,1,1
7926,0,597,1,1
7927,0,483,1,1
7928,0,468,1,1
7929,0,596,1,1
7930,0,570,1,1
7931,0,550,1,1
7932,0,517,1,1
7933,0,435,1,1
7934,0,462,1,1
7935,0,407,1,1
7936,0,404,1,1
7937,0,311,1,1
7938,0,344,1,1
7939,0,369,1,1
7940,0,352,1,1
7941,0,341,1,1
7942,0,394,1,1
7943,0,363,1,1
7944,0,354,1,1
7945,0,336,1,1
7946,0,231,1,1
7947,0,44,1,1
7948,0,77,1,1
7949,0,108,1,1
7950,0,165,1,1
7951,0,179,1,1
7952,0,208,1,1
7953,0,285,1,1
7954,0,304,1,1
7955,0,334,1,1
7956,0,324,1,1
7957,0,363,1,1
7958,0,370,1,1
7959,0,325,1,1
7960,0,368,1,1
7961,0,365,1,1
7962,0,354,1,1
7963,0,287,1,1
7964,0,372,1,1
7965,0,325,1,1
7966,0,357,1,1
7967,0,330,1,1
7968,0,369,1,1
7969,0,424,1,1
7970,0,468,1,1
7971,0,386,1,1
7972,0,464,1,1
7973,0,460,1,1
7974,0,485,1,1
7975,0,408,1,1
7976,0,444,1,1
7977,0,435,1,1
7978,0,493,1,1
7979,0,417,1,1
7980,0,483,1,1
7981,0,434,1,1
7982,0,463,1,1
7983,0,424,1,1
7984,0,385,1,1
7985,0,431,1,1
7986,0,484,1,1
7987,0,452,1,1
7988,0,444,1,1
7989,0,454,1,1
7990,0,444,1,1
7991,0,474,1,1
7992,0,510,1,1
7993,0,474,1,1
7994,0,493,1,1
7995,0,473,1,1
7996,0,450,1,1
7997,0,554,1,1
7998,0,536,1,1
7999,0,470,1,1
8000,0,440,1,1
8001,0,558,1,1
8002,0,551,1,1
8003,0,538,1,1
8004,0,504,1,1
8005,0,463,1,1
8006,0,472,1,1
8007,0,436,1,1
8008,0,420,1,1
8009,0,365,1,1
8010,0,438,1,1
8011,0,454,1,1
8012,0,477,1,1
8013,0,416,1,1
8014,0,392,1,1
8015,0,351,1,1
8016,0,389,1,1
8017,0,350,1,1
8018,0,210,1,1
8019,0,22,1,1
8020,0,29,1,1
8021,0,55,1,1
8022,0,57,1,1
8023,0,66,1,1
8024,0,85,1,1
8025,0,99,1,1
8026,0,89,1,1
8027,0,163,1,1
8028,0,202,1,1
8029,0,257,1,1
8030,0,304,1,1
8031,0,365,1,1
8032,0,384,1,1
8033,0,328,1,1
8034,0,294,1,1
8035,0,258,1,1
8036,0,267,1,1
8037,0,305,1,1
8038,0,329,1,1
8039,0,374,1,1
8040,0,350,1,1
8041,0,520,1,1
8042,0,548,1,1
8043,0,434,1,1
8044,0,449,1,1
8045,0,481,1,1
8046,0,498,1,1
8047,0,499,1,1
8048,0,531,1,1
8049,0,539,1,1
8050,0,543,1,1
8051,0,526,1,1
8052,0,516,1,1
8053,0,570,1,1
8054,0,586,1,1
8055,0,545,1,1
8056,0,560,1,1
8057,0,565,1,1
8058,0,569,1,1
8059,0,637,1,1
8060,0,589,1,1
8061,0,557,1,1
8062,0,507,1,1
8063,0,605,1,1
8064,0,514,1,1
8065,0,493,1,1
8066,0,448,1,1
8067,0,394,1,1
8068,0,406,1,1
8069,0,414,1,1
8070,0,450,1,1
8071,0,417,1,1
8072,0,368,1,1
8073,0,514,1,1
8074,0,491,1,1
8075,0,493,1,1
8076,0,445,1,1
8077,0,414,1,1
8078,0,478,1,1
8079,0,432,1,1
8080,0,409,1,1
8081,0,375,1,1
8082,0,423,1,1
8083,0,340,1,1
8084,0,341,1,1
8085,0,354,1,1
8086,0,363,1,1
8087,0,305,1,1
8088,0,284,1,1
8089,0,270,1,1
8090,0,218,1,1
8091,0,43,1,1
8092,0,79,1,1
8093,0,147,1,1
8094,0,324,1,1
8095,0,375,1,1
8096,0,405,1,1
8097,0,501,1,1
8098,0,561,1,1
8099,0,420,1,1
